168,139,300.31,430.94,26.21,37.39,1,2,-1,-1
168,178,861.19,388.45,22.7,32.59,1,2,-1,-1
168,191,111.84,252.37,39.75,82.43,1,2,-1,-1
168,195,1091.14,314.98,15.34,33.27,1,2,-1,-1
168,196,315.75,375.42,36.58,73.3,1,2,-1,-1
168,223,887.6,329.41,37.79,76.91,1,2,-1,-1
168,232,1060.11,231.17,40.98,83.8,1,2,-1,-1
168,235,689.3,243.18,40.34,67.68,1,2,-1,-1
168,240,1247.2,517.03,44.14,69.39,1,2,-1,-1
168,282,867.94,376.87,33.55,53.45,1,2,-1,-1
168,289,507.34,305.36,42.37,85.05,1,2,-1,-1
168,291,1152.5,270.98,45.92,80.54,1,2,-1,-1
168,297,786.7,299.01,11.98,9.88,1,2,-1,-1
168,302,1249.22,553.52,17.46,71.49,1,2,-1,-1
168,303,658.17,281.21,39.31,86.37,1,2,-1,-1
168,304,562.49,394.8,3.97,6.31,1,2,-1,-1
168,306,987.93,218.43,42.7,79.01,1,2,-1,-1
168,310,323.57,243.63,38.04,74.1,1,2,-1,-1
168,320,666.9,266.55,11.06,31.45,1,2,-1,-1
168,322,1002.25,215.29,22.2,33.41,1,2,-1,-1
168,324,906.79,378.16,27.59,44.55,1,2,-1,-1
168,332,319.52,258.07,54.88,64.14,1,2,-1,-1
169,7,660.19,178.95,33.02,66.74,1,2,-1,-1
169,11,423.01,247.66,36.24,74.92,1,2,-1,-1
169,66,40.59,139.05,36.73,60.9,1,2,-1,-1
169,139,295.76,432.78,24.87,35.47,1,2,-1,-1
169,178,863.41,388.49,21.97,31.54,1,2,-1,-1
169,191,106.8,250.4,38.52,78.84,1,2,-1,-1
169,195,1090.01,318.47,14.92,32.35,1,2,-1,-1
169,196,312.18,375.59,36.39,72.93,1,2,-1,-1
169,223,889.38,328.48,39.42,80.82,1,2,-1,-1
169,232,1056.44,230.85,40.76,84.05,1,2,-1,-1
169,235,680.73,242.65,38.69,66.12,1,2,-1,-1
169,240,1247.26,515.6,44.69,70.26,1,2,-1,-1
169,282,868.78,376.27,33.82,53.88,1,2,-1,-1
169,289,504.3,304.93,42.36,85.13,1,2,-1,-1
169,291,1149.67,272.64,45.97,80.7,1,2,-1,-1
169,297,786.55,298.67,12.01,9.91,1,2,-1,-1
169,302,1248.66,555.63,17.38,71.17,1,2,-1,-1
169,303,658.2,280.28,39.2,88.19,1,2,-1,-1
169,304,561.55,396.84,2.69,4.28,1,2,-1,-1
169,306,980.11,218.5,43.5,78.81,1,2,-1,-1
169,310,325.23,243.58,35.95,70.62,1,2,-1,-1
169,320,668.08,264.05,10.06,28.6,1,2,-1,-1
169,322,998.51,215.56,21.47,32.32,1,2,-1,-1
169,324,908.75,377.2,27.76,44.82,1,2,-1,-1
169,332,316.19,253.2,59.2,69.19,1,2,-1,-1
169,335,283.03,407.73,45.79,59.49,1,2,-1,-1
170,7,657.05,183.06,31.21,62.45,1,2,-1,-1
170,11,418.98,246.61,36.05,75.63,1,2,-1,-1
170,66,38.18,139.41,36.08,60.57,1,2,-1,-1
170,139,291.21,434.63,23.52,33.55,1,2,-1,-1
170,178,865.64,388.53,21.24,30.49,1,2,-1,-1
170,191,99.32,248.5,39.96,80.21,1,2,-1,-1
170,196,308.62,375.76,36.21,72.56,1,2,-1,-1
170,223,891.17,328.38,38.84,80.25,1,2,-1,-1
170,232,1054.18,231.15,39.98,83.82,1,2,-1,-1
170,235,670.57,242.36,38.06,65.68,1,2,-1,-1
170,240,1247.31,514.17,45.24,71.12,1,2,-1,-1
170,282,869.62,375.68,34.09,54.31,1,2,-1,-1
170,289,500.57,305.19,42.46,85.66,1,2,-1,-1
170,291,1150.1,273.71,44.84,79.64,1,2,-1,-1
170,297,786.41,298.34,12.04,9.93,1,2,-1,-1
170,303,656.94,280.63,38.88,86.19,1,2,-1,-1
170,304,560.62,398.89,1.42,2.26,1,2,-1,-1
170,306,974.94,217.82,44.61,79.28,1,2,-1,-1
170,310,325.12,244.09,37.38,75.58,1,2,-1,-1
170,320,669.26,261.55,9.06,25.75,1,2,-1,-1
170,322,994.77,215.84,20.75,31.23,1,2,-1,-1
170,324,911.53,381.16,27.57,45.52,1,2,-1,-1
170,332,312.86,248.34,63.52,74.24,1,2,-1,-1
170,335,277.87,406.35,45.04,58.75,1,2,-1,-1
171,7,651.03,179.06,33.61,66.17,1,2,-1,-1
171,11,411.66,244.78,36.93,77.47,1,2,-1,-1
171,66,32.13,139.49,35.55,59.6,1,2,-1,-1
171,139,286.66,436.47,22.18,31.63,1,2,-1,-1
171,178,867.86,388.57,20.5,29.43,1,2,-1,-1
171,191,99.7,246.98,39.49,79.78,1,2,-1,-1
171,196,305.05,375.94,36.02,72.19,1,2,-1,-1
171,223,891.23,328.63,43.22,91.58,1,2,-1,-1
171,232,1052.91,231.28,38.93,83.52,1,2,-1,-1
171,235,657.68,243.12,38.61,66.81,1,2,-1,-1
171,282,870.46,375.08,34.36,54.73,1,2,-1,-1
171,289,501.19,321.84,34.62,69.79,1,2,-1,-1
171,291,1150.3,274.65,42.65,76.69,1,2,-1,-1
171,297,786.27,298.01,12.07,9.96,1,2,-1,-1
171,303,661.76,278.72,37.03,83.01,1,2,-1,-1
171,304,559.68,400.94,0.14,0.23,1,2,-1,-1
171,306,969.45,216.91,45.08,80.21,1,2,-1,-1
171,310,322.15,245.26,36.24,76.33,1,2,-1,-1
171,320,670.44,259.06,8.06,22.91,1,2,-1,-1
171,322,991.04,216.11,20.02,30.14,1,2,-1,-1
171,324,913.55,380.77,27.76,45.85,1,2,-1,-1
171,332,309.53,243.47,67.84,79.29,1,2,-1,-1
171,335,272.95,406.07,44.28,57.75,1,2,-1,-1
172,7,646.09,177.51,34.26,65.5,1,2,-1,-1
172,11,404.41,241.59,37.7,78.96,1,2,-1,-1
172,66,23.12,138.76,37.41,62.34,1,2,-1,-1
172,139,282.1,438.31,20.83,29.71,1,2,-1,-1
172,178,870.09,388.62,19.77,28.38,1,2,-1,-1
172,191,97.65,245.91,38.79,80.07,1,2,-1,-1
172,196,296.92,376.64,43.44,89.9,1,2,-1,-1
172,223,896.85,329.54,37.85,82.15,1,2,-1,-1
172,232,1050.55,230.86,38.39,82.81,1,2,-1,-1
172,235,648.79,245.26,37.13,64.52,1,2,-1,-1
172,282,891.0,376.38,34.18,53.34,1,2,-1,-1
172,289,497.18,311.37,39.07,80.33,1,2,-1,-1
172,291,1150.01,274.74,42.64,77.62,1,2,-1,-1
172,297,786.13,297.68,12.1,9.98,1,2,-1,-1
172,303,662.8,277.73,37.25,83.49,1,2,-1,-1
172,304,558.75,402.99,-1.13,-1.8,1,2,-1,-1
172,306,967.91,230.28,37.26,66.77,1,2,-1,-1
172,310,315.52,245.21,36.14,76.28,1,2,-1,-1
172,320,671.62,256.56,7.05,20.06,1,2,-1,-1
172,322,974.95,213.81,26.89,40.81,1,2,-1,-1
172,324,915.57,380.38,27.96,46.17,1,2,-1,-1
172,332,306.21,238.6,72.16,84.34,1,2,-1,-1
172,335,268.04,405.79,43.52,56.76,1,2,-1,-1
173,7,642.9,177.02,35.99,67.61,1,2,-1,-1
173,11,397.88,240.05,37.93,78.7,1,2,-1,-1
173,66,14.08,138.52,38.25,63.18,1,2,-1,-1
173,139,303.1,435.14,24.24,34.88,1,2,-1,-1
173,178,872.31,388.66,19.04,27.33,1,2,-1,-1
173,191,94.66,246.16,38.16,81.26,1,2,-1,-1
173,196,292.83,376.87,44.15,91.39,1,2,-1,-1
173,223,902.4,329.6,35.05,76.25,1,2,-1,-1
173,232,1045.85,229.42,38.86,84.28,1,2,-1,-1
173,235,637.52,244.18,37.64,66.14,1,2,-1,-1
173,282,896.75,378.15,35.17,51.54,1,2,-1,-1
173,289,490.72,309.02,40.24,82.37,1,2,-1,-1
173,291,1146.37,274.24,43.08,78.51,1,2,-1,-1
173,297,785.99,297.35,12.13,10.01,1,2,-1,-1
173,303,663.83,276.74,37.46,83.97,1,2,-1,-1
173,306,966.61,217.68,43.23,78.82,1,2,-1,-1
173,310,317.05,244.6,30.28,64.65,1,2,-1,-1
173,320,672.8,254.07,6.05,17.21,1,2,-1,-1
173,322,970.14,213.87,26.84,40.73,1,2,-1,-1
173,324,917.6,379.99,28.15,46.49,1,2,-1,-1
173,332,302.88,233.74,76.48,89.38,1,2,-1,-1
173,335,263.12,405.52,42.75,55.77,1,2,-1,-1
174,7,642.22,177.54,36.02,68.45,1,2,-1,-1
174,11,392.7,238.01,37.92,76.51,1,2,-1,-1
174,66,6.96,138.79,39.14,63.98,1,2,-1,-1
174,139,300.96,436.51,23.37,33.64,1,2,-1,-1
174,178,874.54,388.7,18.3,26.28,1,2,-1,-1
174,191,89.56,246.69,37.56,82.18,1,2,-1,-1
174,196,282.62,378.2,43.86,88.48,1,2,-1,-1
174,223,900.54,328.36,37.55,80.21,1,2,-1,-1
174,232,1039.19,228.79,39.88,85.35,1,2,-1,-1
174,235,627.25,246.05,36.53,64.4,1,2,-1,-1
174,282,889.33,374.95,35.61,52.42,1,2,-1,-1
174,289,493.79,305.93,37.7,80.27,1,2,-1,-1
174,291,1141.11,273.25,44.42,79.63,1,2,-1,-1
174,303,665.27,272.66,38.57,85.25,1,2,-1,-1
174,306,963.93,213.39,44.21,82.48,1,2,-1,-1
174,310,308.2,243.25,34.73,73.72,1,2,-1,-1
174,320,673.98,251.57,5.05,14.37,1,2,-1,-1
174,322,965.34,213.92,26.78,40.64,1,2,-1,-1
174,324,918.16,376.12,26.2,42.55,1,2,-1,-1
174,332,299.55,228.87,80.8,94.43,1,2,-1,-1
174,335,258.21,405.24,41.99,54.78,1,2,-1,-1
175,7,638.02,178.12,36.15,67.84,1,2,-1,-1
175,11,388.08,236.92,38.39,75.42,1,2,-1,-1
175,66,0.75,139.14,39.1,63.81,1,2,-1,-1
175,139,298.82,437.87,22.5,32.39,1,2,-1,-1
175,178,881.14,383.42,28.85,41.15,1,2,-1,-1
175,191,87.09,246.75,37.0,82.78,1,2,-1,-1
175,196,278.05,378.52,44.41,89.59,1,2,-1,-1
175,223,902.25,326.92,36.23,77.1,1,2,-1,-1
175,232,1035.13,228.39,40.38,85.91,1,2,-1,-1
175,235,618.22,246.32,36.84,64.13,1,2,-1,-1
175,282,891.24,374.41,35.7,52.55,1,2,-1,-1
175,289,482.34,303.51,39.56,82.1,1,2,-1,-1
175,291,1137.21,271.7,45.95,80.89,1,2,-1,-1
175,303,665.98,271.52,39.35,86.98,1,2,-1,-1
175,306,959.82,211.33,44.09,84.12,1,2,-1,-1
175,310,301.1,242.37,37.18,77.08,1,2,-1,-1
175,322,960.53,213.98,26.72,40.56,1,2,-1,-1
175,324,924.22,374.19,27.11,45.63,1,2,-1,-1
175,332,296.22,224.01,85.12,99.48,1,2,-1,-1
175,335,253.3,404.96,41.23,53.78,1,2,-1,-1
176,7,639.02,179.09,32.2,59.92,1,2,-1,-1
176,11,385.21,237.31,38.85,75.06,1,2,-1,-1
176,66,-1.18,140.31,36.57,62.02,1,2,-1,-1
176,139,296.68,439.24,21.64,31.15,1,2,-1,-1
176,178,883.78,382.97,29.16,41.6,1,2,-1,-1
176,191,81.54,246.12,37.6,83.41,1,2,-1,-1
176,196,282.54,373.84,39.91,81.48,1,2,-1,-1
176,223,905.62,325.91,35.44,75.86,1,2,-1,-1
176,232,1033.23,228.45,39.75,85.17,1,2,-1,-1
176,235,608.2,244.86,38.2,65.57,1,2,-1,-1
176,282,893.16,373.87,35.8,52.69,1,2,-1,-1
176,289,476.12,301.95,41.03,82.85,1,2,-1,-1
176,291,1134.59,270.54,47.32,81.8,1,2,-1,-1
176,303,668.33,271.74,36.58,79.7,1,2,-1,-1
176,306,955.55,210.67,43.35,84.72,1,2,-1,-1
176,310,295.47,241.25,38.5,77.68,1,2,-1,-1
176,322,955.73,214.03,26.67,40.47,1,2,-1,-1
176,324,930.79,374.65,26.88,45.74,1,2,-1,-1
176,332,292.9,219.14,89.44,104.53,1,2,-1,-1
176,335,274.93,427.26,34.52,44.4,1,2,-1,-1
177,7,635.0,178.62,33.85,63.66,1,2,-1,-1
177,11,383.54,237.14,39.62,75.36,1,2,-1,-1
177,66,-5.81,141.02,34.99,61.7,1,2,-1,-1
177,139,294.54,440.61,20.77,29.9,1,2,-1,-1
177,178,886.42,382.51,29.47,42.05,1,2,-1,-1
177,191,76.24,244.62,36.85,79.13,1,2,-1,-1
177,196,281.48,371.75,38.06,77.94,1,2,-1,-1
177,223,909.24,325.66,34.72,75.68,1,2,-1,-1
177,232,1032.22,229.03,39.6,85.5,1,2,-1,-1
177,235,597.76,242.18,40.39,68.37,1,2,-1,-1
177,282,895.08,373.34,35.89,52.82,1,2,-1,-1
177,289,474.4,300.85,41.96,84.16,1,2,-1,-1
177,291,1132.49,269.92,48.3,82.78,1,2,-1,-1
177,303,664.78,271.42,39.44,85.92,1,2,-1,-1
177,306,950.33,211.12,42.47,84.81,1,2,-1,-1
177,310,290.46,241.23,38.65,75.53,1,2,-1,-1
177,322,950.93,214.09,26.61,40.38,1,2,-1,-1
177,324,932.51,375.71,27.23,46.54,1,2,-1,-1
177,332,289.57,214.27,93.76,109.58,1,2,-1,-1
177,335,266.56,419.87,39.89,51.65,1,2,-1,-1
178,7,629.69,177.65,34.67,64.78,1,2,-1,-1
178,11,381.6,235.82,40.79,77.68,1,2,-1,-1
178,66,-8.46,140.29,31.69,58.62,1,2,-1,-1
178,139,292.4,441.98,19.91,28.65,1,2,-1,-1
178,178,889.07,382.05,29.79,42.5,1,2,-1,-1
178,191,72.8,243.17,38.43,79.97,1,2,-1,-1
178,196,277.35,369.46,43.21,91.13,1,2,-1,-1
178,223,914.31,326.42,34.99,76.28,1,2,-1,-1
178,232,1029.39,229.29,39.36,85.45,1,2,-1,-1
178,235,588.94,240.05,41.49,69.62,1,2,-1,-1
178,282,897.0,372.8,35.98,52.96,1,2,-1,-1
178,289,474.83,300.95,41.19,84.24,1,2,-1,-1
178,291,1131.52,275.19,44.53,77.52,1,2,-1,-1
178,303,666.7,269.62,33.82,71.9,1,2,-1,-1
178,306,945.28,212.37,40.81,83.34,1,2,-1,-1
178,310,294.7,242.12,38.65,77.03,1,2,-1,-1
178,322,946.12,214.14,26.55,40.3,1,2,-1,-1
178,324,931.39,377.64,26.46,46.57,1,2,-1,-1
178,332,286.24,209.41,98.08,114.62,1,2,-1,-1
178,335,260.72,416.85,40.19,52.36,1,2,-1,-1
179,7,624.2,176.36,35.93,66.15,1,2,-1,-1
179,11,375.97,233.73,40.25,78.97,1,2,-1,-1
179,66,-9.18,139.61,27.7,54.14,1,2,-1,-1
179,139,290.26,443.34,19.04,27.41,1,2,-1,-1
179,178,891.71,381.59,30.1,42.94,1,2,-1,-1
179,191,73.04,241.85,39.28,80.9,1,2,-1,-1
179,196,276.85,368.98,40.19,85.67,1,2,-1,-1
179,223,918.61,326.87,35.42,75.46,1,2,-1,-1
179,232,1024.75,228.37,39.44,85.69,1,2,-1,-1
179,235,583.34,238.95,41.58,71.42,1,2,-1,-1
179,282,916.84,377.33,31.14,48.16,1,2,-1,-1
179,289,468.68,300.78,41.93,84.53,1,2,-1,-1
179,291,1135.67,269.0,39.57,71.07,1,2,-1,-1
179,303,665.27,267.67,37.91,80.3,1,2,-1,-1
179,306,940.56,214.74,39.26,80.66,1,2,-1,-1
179,310,294.35,243.95,36.84,76.19,1,2,-1,-1
179,322,941.32,214.2,26.5,40.21,1,2,-1,-1
179,324,933.59,377.39,26.62,46.85,1,2,-1,-1
179,332,282.91,204.54,102.4,119.67,1,2,-1,-1
179,335,257.59,417.27,39.87,51.96,1,2,-1,-1
180,7,626.49,175.74,35.8,67.28,1,2,-1,-1
180,11,370.3,231.24,40.08,80.61,1,2,-1,-1
180,66,-14.39,139.67,27.32,53.41,1,2,-1,-1
180,139,288.12,444.71,18.18,26.16,1,2,-1,-1
180,178,894.36,381.13,30.41,43.39,1,2,-1,-1
180,191,70.88,241.57,39.17,82.05,1,2,-1,-1
180,196,275.07,370.1,39.3,85.32,1,2,-1,-1
180,223,919.97,326.56,37.36,77.98,1,2,-1,-1
180,232,1018.26,228.21,39.77,85.56,1,2,-1,-1
180,235,578.76,239.09,39.52,69.98,1,2,-1,-1
180,282,916.17,377.67,31.55,47.89,1,2,-1,-1
180,289,468.98,300.43,41.65,84.6,1,2,-1,-1
180,291,1128.9,267.08,44.32,81.79,1,2,-1,-1
180,303,660.72,265.69,41.25,86.0,1,2,-1,-1
180,306,935.57,215.83,39.35,79.16,1,2,-1,-1
180,310,292.69,244.9,35.29,75.62,1,2,-1,-1
180,322,936.52,214.25,26.44,40.13,1,2,-1,-1
180,324,935.79,377.14,26.78,47.12,1,2,-1,-1
180,332,279.59,199.68,106.71,124.72,1,2,-1,-1
180,335,254.47,417.68,39.56,51.55,1,2,-1,-1
181,7,627.95,176.14,34.93,66.9,1,2,-1,-1
181,11,365.35,228.66,39.51,80.52,1,2,-1,-1
181,66,-19.59,139.72,26.95,52.68,1,2,-1,-1
181,139,285.99,446.08,17.31,24.92,1,2,-1,-1
181,178,897.0,380.68,30.73,43.84,1,2,-1,-1
181,191,61.66,241.76,40.1,82.87,1,2,-1,-1
181,196,274.07,373.34,40.1,90.16,1,2,-1,-1
181,223,920.4,324.44,37.8,77.4,1,2,-1,-1
181,232,1011.57,227.88,40.01,84.75,1,2,-1,-1
181,235,573.94,239.46,38.31,70.13,1,2,-1,-1
181,282,913.31,373.57,35.97,52.42,1,2,-1,-1
181,289,465.49,298.41,42.56,87.29,1,2,-1,-1
181,291,1125.48,266.83,45.29,84.58,1,2,-1,-1
181,303,663.58,263.95,41.07,85.78,1,2,-1,-1
181,306,925.32,216.96,39.11,77.89,1,2,-1,-1
181,310,293.11,244.03,30.53,65.88,1,2,-1,-1
181,322,931.71,214.31,26.38,40.04,1,2,-1,-1
181,324,938.0,376.89,26.94,47.4,1,2,-1,-1
181,332,276.26,194.81,111.03,129.77,1,2,-1,-1
181,335,251.35,418.1,39.25,51.15,1,2,-1,-1
181,354,1166.36,266.71,15.47,43.46,1,2,-1,-1
182,7,625.52,176.72,34.42,67.87,1,2,-1,-1
182,11,361.91,227.31,38.14,77.68,1,2,-1,-1
182,66,-24.8,139.77,26.58,51.96,1,2,-1,-1
182,139,283.85,447.45,16.45,23.67,1,2,-1,-1
182,178,901.26,365.96,39.42,58.04,1,2,-1,-1
182,191,60.59,242.53,39.22,83.0,1,2,-1,-1
182,196,272.29,375.04,39.64,91.94,1,2,-1,-1
182,223,921.03,322.77,39.02,78.93,1,2,-1,-1
182,232,1007.77,228.78,39.58,83.36,1,2,-1,-1
182,235,564.65,241.07,39.46,72.06,1,2,-1,-1
182,282,915.74,373.05,36.15,52.7,1,2,-1,-1
182,289,463.33,295.61,40.28,83.21,1,2,-1,-1
182,291,1123.93,266.4,45.84,85.33,1,2,-1,-1
182,303,666.25,263.75,40.7,85.4,1,2,-1,-1
182,306,917.92,217.51,39.96,77.03,1,2,-1,-1
182,310,291.8,242.33,27.7,59.64,1,2,-1,-1
182,322,926.91,214.36,26.32,39.95,1,2,-1,-1
182,324,937.08,372.35,24.43,43.19,1,2,-1,-1
182,335,248.22,418.51,38.94,50.74,1,2,-1,-1
182,354,1165.18,265.28,16.0,44.93,1,2,-1,-1
183,7,616.27,177.51,34.47,67.67,1,2,-1,-1
183,11,359.75,226.55,35.8,72.84,1,2,-1,-1
183,66,-30.01,139.83,26.21,51.23,1,2,-1,-1
183,139,265.04,435.37,23.65,34.52,1,2,-1,-1
183,178,902.42,370.68,33.41,48.35,1,2,-1,-1
183,191,58.24,242.59,38.32,82.7,1,2,-1,-1
183,196,271.82,376.62,35.24,83.15,1,2,-1,-1
183,223,922.85,320.91,39.47,79.35,1,2,-1,-1
183,232,1005.21,229.69,38.72,82.44,1,2,-1,-1
183,235,559.25,243.43,39.21,69.83,1,2,-1,-1
183,282,918.17,372.53,36.34,52.97,1,2,-1,-1
183,289,456.12,293.53,42.32,86.63,1,2,-1,-1
183,291,1124.04,267.4,45.92,85.03,1,2,-1,-1
183,303,666.25,264.07,40.87,86.89,1,2,-1,-1
183,306,918.49,217.68,39.42,75.62,1,2,-1,-1
183,310,285.93,240.96,32.26,71.27,1,2,-1,-1
183,322,922.11,214.42,26.27,39.87,1,2,-1,-1
183,324,938.99,371.7,24.36,43.06,1,2,-1,-1
183,335,245.1,418.92,38.63,50.34,1,2,-1,-1
183,354,1164.0,263.85,16.52,46.4,1,2,-1,-1
184,7,612.86,177.86,33.69,67.2,1,2,-1,-1
184,11,355.53,227.01,35.35,72.54,1,2,-1,-1
184,66,-35.21,139.88,25.83,50.5,1,2,-1,-1
184,139,261.57,435.68,23.45,34.22,1,2,-1,-1
184,178,905.07,369.63,33.89,49.03,1,2,-1,-1
184,191,53.55,241.04,38.93,83.98,1,2,-1,-1
184,196,269.06,376.94,35.31,83.31,1,2,-1,-1
184,223,924.11,320.38,39.98,80.26,1,2,-1,-1
184,232,1004.07,230.59,37.23,80.99,1,2,-1,-1
184,235,553.72,245.51,39.24,68.26,1,2,-1,-1
184,282,920.59,372.01,36.53,53.25,1,2,-1,-1
184,289,450.29,292.07,42.82,86.68,1,2,-1,-1
184,291,1126.18,267.47,45.04,84.25,1,2,-1,-1
184,303,662.73,264.95,41.06,87.42,1,2,-1,-1
184,306,918.19,219.0,38.2,73.79,1,2,-1,-1
184,310,274.02,240.64,35.46,76.2,1,2,-1,-1
184,322,917.3,214.47,26.21,39.78,1,2,-1,-1
184,324,944.48,369.93,26.45,47.74,1,2,-1,-1
184,335,252.67,403.46,50.54,66.75,1,2,-1,-1
184,354,1162.83,262.42,17.04,47.88,1,2,-1,-1
185,7,612.99,193.11,26.67,51.66,1,2,-1,-1
185,11,351.17,227.18,35.68,74.43,1,2,-1,-1
185,66,-40.42,139.94,25.46,49.77,1,2,-1,-1
185,139,258.1,435.98,23.25,33.93,1,2,-1,-1
185,178,907.71,368.59,34.36,49.72,1,2,-1,-1
185,191,46.86,239.52,39.81,84.2,1,2,-1,-1
185,196,266.31,377.27,35.38,83.47,1,2,-1,-1
185,223,925.17,320.07,39.59,79.79,1,2,-1,-1
185,232,998.59,231.34,36.54,79.06,1,2,-1,-1
185,235,546.12,245.59,39.94,68.48,1,2,-1,-1
185,282,923.02,371.49,36.72,53.53,1,2,-1,-1
185,289,447.0,291.4,42.98,86.36,1,2,-1,-1
185,291,1125.92,268.01,44.12,84.44,1,2,-1,-1
185,303,664.47,265.8,34.84,73.36,1,2,-1,-1
185,306,913.89,219.21,38.02,73.45,1,2,-1,-1
185,310,265.93,240.48,36.62,76.37,1,2,-1,-1
185,322,912.5,214.53,26.15,39.69,1,2,-1,-1
185,324,946.75,369.16,26.66,48.12,1,2,-1,-1
185,335,243.83,402.96,48.68,67.27,1,2,-1,-1
185,354,1161.65,260.99,17.57,49.35,1,2,-1,-1
186,7,604.13,181.24,32.39,62.4,1,2,-1,-1
186,11,347.65,226.94,35.19,75.34,1,2,-1,-1
186,66,-45.62,139.99,25.09,49.04,1,2,-1,-1
186,139,254.63,436.29,23.05,33.64,1,2,-1,-1
186,178,910.35,367.54,34.84,50.41,1,2,-1,-1
186,191,42.58,237.98,38.98,80.91,1,2,-1,-1
186,196,263.55,377.6,35.45,83.63,1,2,-1,-1
186,223,925.79,320.54,38.75,79.2,1,2,-1,-1
186,232,990.37,231.35,37.63,79.65,1,2,-1,-1
186,235,536.55,245.87,40.48,68.89,1,2,-1,-1
186,282,925.45,370.97,36.91,53.8,1,2,-1,-1
186,289,441.97,292.1,42.83,85.87,1,2,-1,-1
186,291,1120.17,268.33,43.53,83.44,1,2,-1,-1
186,303,667.58,264.93,33.35,69.97,1,2,-1,-1
186,306,909.21,220.79,35.79,67.29,1,2,-1,-1
186,310,267.39,240.87,36.25,76.6,1,2,-1,-1
186,322,907.7,214.58,26.1,39.61,1,2,-1,-1
186,324,949.01,368.4,26.87,48.51,1,2,-1,-1
186,335,237.18,403.6,47.03,66.06,1,2,-1,-1
186,354,1160.47,259.56,18.09,50.82,1,2,-1,-1
187,7,595.94,177.93,34.57,65.39,1,2,-1,-1
187,11,339.02,226.16,35.73,77.38,1,2,-1,-1
187,66,-50.83,140.04,24.72,48.32,1,2,-1,-1
187,139,251.17,436.6,22.85,33.34,1,2,-1,-1
187,178,920.83,367.64,36.26,53.5,1,2,-1,-1
187,191,38.86,236.7,38.85,80.51,1,2,-1,-1
187,196,252.25,371.23,35.24,79.99,1,2,-1,-1
187,223,926.38,320.72,36.06,74.07,1,2,-1,-1
187,232,981.35,231.44,38.98,80.27,1,2,-1,-1
187,235,524.51,245.61,41.47,70.38,1,2,-1,-1
187,282,927.88,370.45,37.1,54.08,1,2,-1,-1
187,289,435.24,293.67,42.49,85.71,1,2,-1,-1
187,291,1114.6,268.47,43.24,82.43,1,2,-1,-1
187,303,665.11,263.99,34.22,72.77,1,2,-1,-1
187,306,899.99,221.26,38.36,70.66,1,2,-1,-1
187,310,262.03,242.19,33.05,69.64,1,2,-1,-1
187,322,902.89,214.64,26.04,39.52,1,2,-1,-1
187,324,951.28,367.63,27.08,48.89,1,2,-1,-1
187,335,234.08,402.71,47.69,67.0,1,2,-1,-1
187,354,1159.3,258.13,18.62,52.3,1,2,-1,-1
187,366,275.42,430.61,20.44,37.56,1,2,-1,-1
188,7,591.24,192.06,29.99,51.91,1,2,-1,-1
188,11,329.27,225.29,35.63,76.91,1,2,-1,-1
188,66,-56.04,140.1,24.35,47.59,1,2,-1,-1
188,139,247.7,436.91,22.65,33.05,1,2,-1,-1
188,178,917.16,368.83,36.2,52.89,1,2,-1,-1
188,191,32.04,236.81,38.9,81.41,1,2,-1,-1
188,196,250.64,372.41,32.58,74.36,1,2,-1,-1
188,223,924.57,319.55,39.36,81.91,1,2,-1,-1
188,232,980.34,231.49,37.38,77.83,1,2,-1,-1
188,235,509.51,246.11,42.49,73.35,1,2,-1,-1
188,282,930.31,369.93,37.29,54.35,1,2,-1,-1
188,289,430.14,294.72,40.46,82.83,1,2,-1,-1
188,291,1109.04,268.51,43.39,82.22,1,2,-1,-1
188,303,651.18,262.89,38.61,79.26,1,2,-1,-1
188,306,896.17,221.78,39.02,71.35,1,2,-1,-1
188,310,254.81,244.44,34.97,76.15,1,2,-1,-1
188,324,953.54,366.86,27.29,49.27,1,2,-1,-1
188,335,230.98,401.81,48.35,67.93,1,2,-1,-1
188,354,1158.12,256.7,19.14,53.77,1,2,-1,-1
188,366,269.8,428.07,22.73,41.79,1,2,-1,-1
189,7,588.4,181.67,35.97,63.73,1,2,-1,-1
189,11,318.58,224.39,36.14,77.37,1,2,-1,-1
189,66,-61.24,140.15,23.97,46.86,1,2,-1,-1
189,139,244.23,437.22,22.45,32.76,1,2,-1,-1
189,178,919.83,368.07,36.72,53.64,1,2,-1,-1
189,191,22.74,238.14,39.47,82.54,1,2,-1,-1
189,196,247.32,372.25,32.23,73.56,1,2,-1,-1
189,223,919.08,318.73,39.7,83.16,1,2,-1,-1
189,232,975.28,232.01,36.11,76.75,1,2,-1,-1
189,235,494.4,246.99,42.61,74.93,1,2,-1,-1
189,282,903.94,365.05,37.56,55.29,1,2,-1,-1
189,289,426.37,295.15,38.43,80.44,1,2,-1,-1
189,291,1111.61,269.12,41.93,82.8,1,2,-1,-1
189,303,643.63,261.95,40.82,80.85,1,2,-1,-1
189,306,881.41,222.1,41.33,73.32,1,2,-1,-1
189,310,243.37,246.03,36.34,78.08,1,2,-1,-1
189,324,941.0,368.19,24.93,44.87,1,2,-1,-1
189,335,227.88,400.92,49.02,68.86,1,2,-1,-1
189,354,1156.94,255.27,19.67,55.24,1,2,-1,-1
189,366,267.49,429.02,22.8,41.93,1,2,-1,-1
189,367,1094.15,291.86,29.3,59.06,1,2,-1,-1
